# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
# Start; Time = 0.00000000
        213.32148646       4.26325641e-14     1.795650976169e-02     3.221787139688e-02     1.622541434472e-04
        214.14831392      -6.75015599e-14     2.209538783774e-02     3.964391730642e-02     1.996528771429e-04
        214.97514139      -9.05941988e-14     2.595739746857e-02     4.657320123454e-02     2.345498401723e-04
        215.80196886       3.33955086e-13     2.949879980810e-02     5.292724619244e-02     2.665497913767e-04
        216.62879632       1.17239551e-13     3.267975398529e-02     5.863456895565e-02     2.952927719662e-04
        217.45562379       2.46913601e-13     3.546490683004e-02     6.363173826509e-02     3.204592928796e-04
        218.28245126      -1.95399252e-14     3.782377419327e-02     6.786405888079e-02     3.417739288238e-04
        219.10927872       5.32907052e-14     3.973102617840e-02     7.128608347119e-02     3.590077726017e-04
        219.93610619      -4.44089210e-14     4.116680589141e-02     7.386218442082e-02     3.719814218925e-04
        220.76293366       1.20792265e-13     4.211698078780e-02     7.556700487504e-02     3.805671625514e-04
        221.58976112       2.06057393e-13     4.257323059011e-02     7.638561641556e-02     3.846898227380e-04
        222.41658859      -8.34887715e-14     4.253305064560e-02     7.631352514829e-02     3.843267811021e-04
        223.24341606      -7.46069873e-14     4.199972318935e-02     7.535662014442e-02     3.795076694360e-04
        224.07024353       8.70414851e-14     4.098220013850e-02     7.353096308640e-02     3.703133853605e-04
        224.89707099       1.54543045e-13     3.949493886148e-02     7.086249363005e-02     3.568745715370e-04
        225.72389846       7.10542736e-15     3.755779147491e-02     6.738683081085e-02     3.393706155066e-04
        226.55072593       3.55271368e-15     3.519582372496e-02     6.314894805666e-02     3.180279942967e-04
        227.37755339       2.84217094e-14     3.243887097665e-02     5.820237649675e-02     2.931163021458e-04
        228.20438086      -1.08357767e-13     2.932099301387e-02     5.260822678912e-02     2.649433092188e-04
        229.03120833      -1.77635684e-15     2.588013537371e-02     4.643458149275e-02     2.338518707461e-04
        229.85803579      -3.90798505e-14     2.215789443028e-02     3.975607352834e-02     2.002178633802e-04
        230.68486326      -3.37507799e-14     1.819905044584e-02     3.265304840141e-02     1.644459168233e-04
        231.51169073       3.55271368e-15     1.405089506352e-02     2.521035757331e-02     1.269633613106e-04
        232.33851819      -7.10542736e-14     9.762621566551e-03     1.751626445326e-02     8.821471277543e-05
        233.16534566      -1.01252340e-13     5.384772326465e-03     9.661453006800e-03     4.865666147680e-05
        233.99217313       9.59232693e-14     9.685808656741e-04     1.737847265474e-03     8.752142548474e-06
